Store,Date,IsHoliday,Temperature,gas_price,discount_promotional,discount_clearance,discount_damaged_good,discount_competitive,CPI,Unemployment
30,12/24/2010,FALSE,51.29,2.886,NA,NA,NA,NA,211.0646599,8.163
30,12/31/2010,TRUE,47.19,2.943,NA,NA,NA,NA,211.064774,8.163
30,1/7/2011,FALSE,44.24,2.976,NA,NA,NA,NA,211.0648881,8.028
30,1/14/2011,FALSE,34.14,2.983,NA,NA,NA,NA,211.1176713,8.028
30,1/21/2011,FALSE,42.72,3.016,NA,NA,NA,NA,211.4864691,8.028
30,1/28/2011,FALSE,44.04,3.01,NA,NA,NA,NA,211.8552668,8.028
30,2/4/2011,FALSE,36.33,2.989,NA,NA,NA,NA,212.2240646,8.028
30,2/11/2011,TRUE,34.61,3.022,NA,NA,NA,NA,212.5928624,8.028
30,2/18/2011,FALSE,59.87,3.045,NA,NA,NA,NA,212.9033115,8.028
30,2/25/2011,FALSE,61.27,3.065,NA,NA,NA,NA,213.190421,8.028
30,3/4/2011,FALSE,59.52,3.288,NA,NA,NA,NA,213.4775305,8.028
30,3/11/2011,FALSE,54.69,3.459,NA,NA,NA,NA,213.7646401,8.028
30,3/18/2011,FALSE,63.26,3.488,NA,NA,NA,NA,214.0156238,8.028
30,3/25/2011,FALSE,70.33,3.473,NA,NA,NA,NA,214.2521573,8.028
30,4/1/2011,FALSE,56.36,3.524,NA,NA,NA,NA,214.4886908,7.931
30,4/8/2011,FALSE,68.62,3.622,NA,NA,NA,NA,214.7252242,7.931
30,4/15/2011,FALSE,71.01,3.743,NA,NA,NA,NA,214.9420631,7.931
30,4/22/2011,FALSE,70.79,3.807,NA,NA,NA,NA,215.1096657,7.931
30,4/29/2011,FALSE,70.19,3.81,NA,NA,NA,NA,215.2772683,7.931
30,5/6/2011,FALSE,61.87,3.906,NA,NA,NA,NA,215.4448709,7.931
30,5/13/2011,FALSE,75.04,3.899,NA,NA,NA,NA,215.6124735,7.931
30,5/20/2011,FALSE,68.36,3.907,NA,NA,NA,NA,215.3834778,7.931
30,5/27/2011,FALSE,76.86,3.786,NA,NA,NA,NA,215.1544822,7.931
30,6/3/2011,FALSE,83.82,3.699,NA,NA,NA,NA,214.9254865,7.931
30,6/10/2011,FALSE,84.71,3.648,NA,NA,NA,NA,214.6964908,7.931
30,6/17/2011,FALSE,87.54,3.637,NA,NA,NA,NA,214.6513538,7.931
30,6/24/2011,FALSE,85.72,3.594,NA,NA,NA,NA,214.7441108,7.931
30,7/1/2011,FALSE,87.57,3.524,NA,NA,NA,NA,214.8368678,7.852
30,7/8/2011,FALSE,89.16,3.48,NA,NA,NA,NA,214.9296249,7.852
30,7/15/2011,FALSE,91.05,3.575,NA,NA,NA,NA,215.0134426,7.852
30,7/22/2011,FALSE,90.27,3.651,NA,NA,NA,NA,215.0749122,7.852
30,7/29/2011,FALSE,91.56,3.682,NA,NA,NA,NA,215.1363819,7.852
30,8/5/2011,FALSE,94.22,3.684,NA,NA,NA,NA,215.1978515,7.852
30,8/12/2011,FALSE,92.32,3.638,NA,NA,NA,NA,215.2593211,7.852
30,8/19/2011,FALSE,90.11,3.554,NA,NA,NA,NA,215.3229307,7.852
30,8/26/2011,FALSE,92.07,3.523,NA,NA,NA,NA,215.386897,7.852
30,9/2/2011,FALSE,91.94,3.533,NA,NA,NA,NA,215.4508632,7.852
30,9/9/2011,TRUE,78.87,3.546,NA,NA,NA,NA,215.5148295,7.852
30,9/16/2011,FALSE,80.62,3.526,NA,NA,NA,NA,215.6944378,7.852
30,9/23/2011,FALSE,75.68,3.467,NA,NA,NA,NA,216.0282356,7.852
30,9/30/2011,FALSE,78.91,3.355,NA,NA,NA,NA,216.3620333,7.852
30,10/7/2011,FALSE,71.64,3.285,NA,NA,NA,NA,216.6958311,7.441
30,10/14/2011,FALSE,69.79,3.274,NA,NA,NA,NA,217.0048261,7.441
30,10/21/2011,FALSE,65.16,3.353,NA,NA,NA,NA,217.1650042,7.441
30,10/28/2011,FALSE,65.46,3.372,NA,NA,NA,NA,217.3251824,7.441
30,11/4/2011,FALSE,56.01,3.332,NA,NA,NA,NA,217.4853605,7.441
30,11/11/2011,FALSE,59.8,3.297,42.28,276.94,14.54,NA,217.6455387,7.441
30,11/18/2011,FALSE,61.9,3.308,679.88,97.38,NA,38.35,217.8670218,7.441
30,11/25/2011,TRUE,56.43,3.236,19.97,NA,NA,NA,218.1130269,7.441
30,12/2/2011,FALSE,48.72,3.172,23.47,NA,4.7,NA,218.3590319,7.441
30,12/9/2011,FALSE,41.44,3.158,1.5,NA,3.41,NA,218.605037,7.441
30,12/16/2011,FALSE,50.56,3.159,NA,NA,11.1,NA,218.8217928,7.441
30,12/23/2011,FALSE,46.54,3.112,245.83,NA,12.5,2.52,218.9995495,7.441
30,12/30/2011,TRUE,45.16,3.129,782.67,2027.77,NA,35.28,219.1773063,7.441
30,1/6/2012,FALSE,48.1,3.157,594.21,1905.66,91.16,4.92,219.355063,7.057
30,1/13/2012,FALSE,45,3.261,157.23,452.88,51.64,NA,219.5328198,7.057
30,1/20/2012,FALSE,52.21,3.268,1084.35,3.47,36.96,NA,219.6258417,7.057
30,1/27/2012,FALSE,50.79,3.29,246.62,NA,49.06,42.84,219.7188636,7.057
30,2/3/2012,FALSE,55.83,3.36,843.22,2.82,64.81,192.66,219.8118854,7.057
30,2/10/2012,TRUE,46.52,3.409,2098.64,4,52.55,NA,219.9049073,7.057
30,2/17/2012,FALSE,45.03,3.51,95.88,745.13,11.88,NA,220.0651993,7.057
30,2/24/2012,FALSE,54.81,3.555,1192.83,557.62,NA,13.5,220.275944,7.057
30,3/2/2012,FALSE,59.3,3.63,1080.76,0.02,1.39,63.5,220.4866886,7.057
30,3/9/2012,FALSE,57.16,3.669,639.83,NA,0.49,144.18,220.6974332,7.057
30,3/16/2012,FALSE,63.39,3.734,301.14,NA,NA,NA,220.8498468,7.057
30,3/23/2012,FALSE,62.96,3.787,349.9,0.5,0.34,NA,220.9244858,7.057
30,3/30/2012,FALSE,67.87,3.845,380.37,0.5,NA,NA,220.9991248,7.057
30,4/6/2012,FALSE,69.02,3.891,21.39,NA,4.09,NA,221.0737638,6.891
30,4/13/2012,FALSE,69.03,3.891,48.96,856.15,12,NA,221.1484028,6.891
30,4/20/2012,FALSE,66.97,3.877,72.85,692.6,0.7,NA,221.2021074,6.891
30,4/27/2012,FALSE,69.21,3.814,60.07,NA,3.21,NA,221.255812,6.891
30,5/4/2012,FALSE,77.53,3.749,1136.36,NA,19.09,14.33,221.3095166,6.891
30,5/11/2012,FALSE,74.14,3.688,701.89,NA,2.28,NA,221.3632212,6.891
30,5/18/2012,FALSE,72.42,3.63,57.13,NA,NA,NA,221.380331,6.891
30,5/25/2012,FALSE,79.49,3.561,175.64,NA,NA,NA,221.3828029,6.891
30,6/1/2012,FALSE,79.24,3.501,553.39,NA,NA,NA,221.3852748,6.891
30,6/8/2012,FALSE,79.47,3.452,359.6,NA,3.75,NA,221.3877467,6.891
30,6/15/2012,FALSE,81.51,3.393,370.16,NA,3.01,10.16,221.4009901,6.891
30,6/22/2012,FALSE,81.78,3.346,292.53,NA,NA,NA,221.4411622,6.891
30,6/29/2012,FALSE,88.05,3.286,57.9,NA,NA,NA,221.4813343,6.891
30,7/6/2012,FALSE,85.26,3.227,799.32,NA,2.35,2.96,221.5215064,6.565
30,7/13/2012,FALSE,82.51,3.256,200.86,NA,4.08,NA,221.5616784,6.565
30,7/20/2012,FALSE,84.25,3.311,164.49,NA,2.82,NA,221.5701123,6.565
30,7/27/2012,FALSE,88.09,3.407,92.13,NA,0.24,NA,221.5785461,6.565
30,8/3/2012,FALSE,91.57,3.417,283.01,NA,2.46,1.88,221.5869799,6.565
30,8/10/2012,FALSE,89.57,3.494,971.97,NA,1.03,52.96,221.5954138,6.565
30,8/17/2012,FALSE,85.55,3.571,168.82,NA,2.13,NA,221.6751459,6.565
30,8/24/2012,FALSE,77.72,3.62,338.75,NA,6.52,10.05,221.8083518,6.565
30,8/31/2012,FALSE,83.58,3.638,394.74,NA,4.9,134.07,221.9415576,6.565
30,9/7/2012,TRUE,88.4,3.73,223.74,NA,124.14,33.14,222.0747635,6.565
30,9/14/2012,FALSE,76.1,3.717,1085.92,NA,29.23,NA,222.2174395,6.565
30,9/21/2012,FALSE,71.54,3.721,1046.34,NA,NA,69.2,222.4169362,6.565
30,9/28/2012,FALSE,80.38,3.666,212.08,NA,NA,NA,222.6164329,6.565
30,10/5/2012,FALSE,70.28,3.617,NA,NA,3.02,NA,222.8159296,6.17
30,10/12/2012,FALSE,61.53,3.601,15.88,NA,5.2,NA,223.0154263,6.17
30,10/19/2012,FALSE,68.52,3.594,37.11,NA,0.15,NA,223.0598077,6.17
30,10/26/2012,FALSE,70.5,3.506,150.46,1.75,NA,NA,223.0783366,6.17
30,11/2/2012,FALSE,56.96,3.386,8.62,98.75,25.29,NA,223.0968655,6.17
30,11/9/2012,FALSE,63.81,3.314,192.04,490.12,2.58,NA,223.1153944,6.17
30,11/16/2012,FALSE,54.06,3.252,201.03,52.11,13.61,NA,223.1469028,6.17
30,11/23/2012,TRUE,58.85,3.211,5.76,NA,4.14,NA,223.1957173,6.17
30,11/30/2012,FALSE,53.59,3.207,302.68,NA,NA,0.63,223.2445318,6.17
30,12/7/2012,FALSE,64.28,3.198,37.83,NA,0.45,NA,223.2933463,6.17
30,12/14/2012,FALSE,47.55,3.168,840.45,NA,0.49,NA,223.3523969,6.17
30,12/21/2012,FALSE,55.81,3.098,253.4,NA,3.1,NA,223.4728642,6.17
30,12/28/2012,TRUE,41.89,3.108,562.04,1295.25,1.42,NA,223.5933316,6.17
30,1/4/2013,FALSE,39.19,3.161,159.86,1410.45,1.56,NA,223.7137989,6.237
30,1/11/2013,FALSE,47.52,3.243,709.31,697.1,0.26,NA,223.8342663,6.237
30,1/18/2013,FALSE,41.19,3.237,1546.23,405.06,NA,NA,223.86882,6.237
30,1/25/2013,FALSE,52.38,3.227,9.59,18.32,NA,NA,223.8690083,6.237
30,2/1/2013,FALSE,55.38,3.244,1019.93,11.72,16.6,36.53,223.8691966,6.237
30,2/8/2013,TRUE,57.87,3.417,1954.39,14.6,7.21,4.46,223.8693849,6.237
30,2/15/2013,FALSE,50.02,3.475,4928.11,484.77,0.36,84.8,223.9106714,6.237
30,2/22/2013,FALSE,49.09,3.597,-2781.45,297.3,NA,NA,224.0547032,6.237
30,3/1/2013,FALSE,46.28,3.711,1198.18,6.28,NA,22.44,224.198735,6.237
30,3/8/2013,FALSE,52.76,3.658,3041.11,NA,47.01,236.56,224.3427668,6.237
30,3/15/2013,FALSE,56.28,3.622,40.49,NA,7.37,50.31,224.469439,6.237
30,3/22/2013,FALSE,61.41,3.611,955.58,NA,NA,6.72,224.5527121,6.237
30,3/29/2013,FALSE,51.35,3.606,227.37,NA,2.79,NA,224.6359852,6.237
30,4/5/2013,FALSE,58.8,3.583,849,490.11,13.47,NA,224.7192583,6.112
30,4/12/2013,FALSE,61.27,3.529,656.65,559.7,1.33,56.7,224.8025314,6.112
30,4/19/2013,FALSE,67.52,3.451,827.91,47.22,NA,183.18,224.8025314,6.112
30,4/26/2013,FALSE,58.66,3.417,29.25,NA,NA,NA,224.8025314,6.112
30,5/3/2013,FALSE,65.51,3.386,66.63,NA,25.23,17.65,NA,NA
30,5/10/2013,FALSE,65.62,3.392,915.38,NA,9.83,NA,NA,NA
30,5/17/2013,FALSE,71.98,3.454,365.84,NA,0.18,NA,NA,NA
30,5/24/2013,FALSE,77.24,3.494,947.72,NA,6.17,NA,NA,NA
30,5/31/2013,FALSE,77.81,3.466,232.08,NA,3.56,NA,NA,NA
30,6/7/2013,FALSE,77.38,3.439,268.61,NA,3.87,NA,NA,NA
30,6/14/2013,FALSE,81.91,3.431,225.14,NA,6.98,NA,NA,NA
30,6/21/2013,FALSE,82.27,3.479,298.35,NA,NA,NA,NA,NA
30,6/28/2013,FALSE,86.8,3.495,1063.88,NA,NA,NA,NA,NA
30,7/5/2013,FALSE,81.2,3.422,378.21,NA,21.35,NA,NA,NA
30,7/12/2013,FALSE,87.3,3.4,466.05,NA,1.71,NA,NA,NA
30,7/19/2013,FALSE,79.15,3.556,189.49,NA,5.1,NA,NA,NA
30,7/26/2013,FALSE,85,3.62,35.08,NA,0.5,NA,NA,NA
31,2/5/2010,FALSE,39.05,2.572,NA,NA,NA,NA,210.7526053,8.324
31,2/12/2010,TRUE,37.77,2.548,NA,NA,NA,NA,210.8979935,8.324
31,2/19/2010,FALSE,39.75,2.514,NA,NA,NA,NA,210.9451605,8.324
31,2/26/2010,FALSE,45.31,2.561,NA,NA,NA,NA,210.9759573,8.324
31,3/5/2010,FALSE,48.61,2.625,NA,NA,NA,NA,211.0067542,8.324
31,3/12/2010,FALSE,57.1,2.667,NA,NA,NA,NA,211.037551,8.324
31,3/19/2010,FALSE,54.68,2.72,NA,NA,NA,NA,210.8733316,8.324
31,3/26/2010,FALSE,51.66,2.732,NA,NA,NA,NA,210.6766095,8.324
31,4/2/2010,FALSE,64.12,2.719,NA,NA,NA,NA,210.4798874,8.2
31,4/9/2010,FALSE,65.74,2.77,NA,NA,NA,NA,210.2831653,8.2
31,4/16/2010,FALSE,67.87,2.808,NA,NA,NA,NA,210.1495463,8.2
31,4/23/2010,FALSE,64.21,2.795,NA,NA,NA,NA,210.1000648,8.2
31,4/30/2010,FALSE,66.93,2.78,NA,NA,NA,NA,210.0505833,8.2
31,5/7/2010,FALSE,70.87,2.835,NA,NA,NA,NA,210.0011018,8.2
31,5/14/2010,FALSE,73.08,2.854,NA,NA,NA,NA,209.9984585,8.2
31,5/21/2010,FALSE,74.24,2.826,NA,NA,NA,NA,210.2768443,8.2
31,5/28/2010,FALSE,80.94,2.759,NA,NA,NA,NA,210.5552301,8.2
31,6/4/2010,FALSE,82.68,2.705,NA,NA,NA,NA,210.833616,8.2
31,6/11/2010,FALSE,83.51,2.668,NA,NA,NA,NA,211.1120018,8.2
31,6/18/2010,FALSE,86.18,2.637,NA,NA,NA,NA,211.1096543,8.2
31,6/25/2010,FALSE,87.01,2.653,NA,NA,NA,NA,210.9950134,8.2
31,7/2/2010,FALSE,82.29,2.669,NA,NA,NA,NA,210.8803726,8.099
31,7/9/2010,FALSE,81.67,2.642,NA,NA,NA,NA,210.7657317,8.099
31,7/16/2010,FALSE,85.61,2.623,NA,NA,NA,NA,210.7577954,8.099
31,7/23/2010,FALSE,87.17,2.608,NA,NA,NA,NA,210.8921319,8.099
31,7/30/2010,FALSE,83.59,2.64,NA,NA,NA,NA,211.0264684,8.099
31,8/6/2010,FALSE,90.3,2.627,NA,NA,NA,NA,211.1608049,8.099
31,8/13/2010,FALSE,89.65,2.692,NA,NA,NA,NA,211.2951413,8.099
31,8/20/2010,FALSE,89.58,2.664,NA,NA,NA,NA,211.2596586,8.099
31,8/27/2010,FALSE,86.2,2.619,NA,NA,NA,NA,211.2241759,8.099
31,9/3/2010,FALSE,82.57,2.577,NA,NA,NA,NA,211.1886931,8.099
31,9/10/2010,TRUE,79.3,2.565,NA,NA,NA,NA,211.1532104,8.099
31,9/17/2010,FALSE,83.03,2.582,NA,NA,NA,NA,211.1806415,8.099
31,9/24/2010,FALSE,80.79,2.624,NA,NA,NA,NA,211.2552578,8.099
31,10/1/2010,FALSE,70.28,2.603,NA,NA,NA,NA,211.3298742,8.163
31,10/8/2010,FALSE,65.76,2.633,NA,NA,NA,NA,211.4044906,8.163
31,10/15/2010,FALSE,68.61,2.72,NA,NA,NA,NA,211.4713286,8.163
31,10/22/2010,FALSE,70.72,2.725,NA,NA,NA,NA,211.5187208,8.163
31,10/29/2010,FALSE,67.51,2.716,NA,NA,NA,NA,211.5661131,8.163
31,11/5/2010,FALSE,58.71,2.689,NA,NA,NA,NA,211.6135053,8.163
31,11/12/2010,FALSE,60.95,2.728,NA,NA,NA,NA,211.6608975,8.163
31,11/19/2010,FALSE,51.71,2.771,NA,NA,NA,NA,211.5470304,8.163
31,11/26/2010,TRUE,62.96,2.735,NA,NA,NA,NA,211.4062867,8.163
31,12/3/2010,FALSE,50.43,2.708,NA,NA,NA,NA,211.265543,8.163
31,12/10/2010,FALSE,46.35,2.843,NA,NA,NA,NA,211.1247993,8.163
31,12/17/2010,FALSE,48.63,2.869,NA,NA,NA,NA,211.0645458,8.163
31,12/24/2010,FALSE,51.29,2.886,NA,NA,NA,NA,211.0646599,8.163
31,12/31/2010,TRUE,47.19,2.943,NA,NA,NA,NA,211.064774,8.163
31,1/7/2011,FALSE,44.24,2.976,NA,NA,NA,NA,211.0648881,8.028
31,1/14/2011,FALSE,34.14,2.983,NA,NA,NA,NA,211.1176713,8.028
31,1/21/2011,FALSE,42.72,3.016,NA,NA,NA,NA,211.4864691,8.028
31,1/28/2011,FALSE,44.04,3.01,NA,NA,NA,NA,211.8552668,8.028
31,2/4/2011,FALSE,36.33,2.989,NA,NA,NA,NA,212.2240646,8.028
31,2/11/2011,TRUE,34.61,3.022,NA,NA,NA,NA,212.5928624,8.028
31,2/18/2011,FALSE,59.87,3.045,NA,NA,NA,NA,212.9033115,8.028
31,2/25/2011,FALSE,61.27,3.065,NA,NA,NA,NA,213.190421,8.028
31,3/4/2011,FALSE,59.52,3.288,NA,NA,NA,NA,213.4775305,8.028
31,3/11/2011,FALSE,54.69,3.459,NA,NA,NA,NA,213.7646401,8.028
31,3/18/2011,FALSE,63.26,3.488,NA,NA,NA,NA,214.0156238,8.028
31,3/25/2011,FALSE,70.33,3.473,NA,NA,NA,NA,214.2521573,8.028
31,4/1/2011,FALSE,56.36,3.524,NA,NA,NA,NA,214.4886908,7.931
31,4/8/2011,FALSE,68.62,3.622,NA,NA,NA,NA,214.7252242,7.931
31,4/15/2011,FALSE,71.01,3.743,NA,NA,NA,NA,214.9420631,7.931
31,4/22/2011,FALSE,70.79,3.807,NA,NA,NA,NA,215.1096657,7.931
31,4/29/2011,FALSE,70.19,3.81,NA,NA,NA,NA,215.2772683,7.931
31,5/6/2011,FALSE,61.87,3.906,NA,NA,NA,NA,215.4448709,7.931
31,5/13/2011,FALSE,75.04,3.899,NA,NA,NA,NA,215.6124735,7.931
31,5/20/2011,FALSE,68.36,3.907,NA,NA,NA,NA,215.3834778,7.931
31,5/27/2011,FALSE,76.86,3.786,NA,NA,NA,NA,215.1544822,7.931
31,6/3/2011,FALSE,83.82,3.699,NA,NA,NA,NA,214.9254865,7.931
31,6/10/2011,FALSE,84.71,3.648,NA,NA,NA,NA,214.6964908,7.931
31,6/17/2011,FALSE,87.54,3.637,NA,NA,NA,NA,214.6513538,7.931
31,6/24/2011,FALSE,85.72,3.594,NA,NA,NA,NA,214.7441108,7.931
31,7/1/2011,FALSE,87.57,3.524,NA,NA,NA,NA,214.8368678,7.852
31,7/8/2011,FALSE,89.16,3.48,NA,NA,NA,NA,214.9296249,7.852
31,7/15/2011,FALSE,91.05,3.575,NA,NA,NA,NA,215.0134426,7.852
31,7/22/2011,FALSE,90.27,3.651,NA,NA,NA,NA,215.0749122,7.852
31,7/29/2011,FALSE,91.56,3.682,NA,NA,NA,NA,215.1363819,7.852
31,8/5/2011,FALSE,94.22,3.684,NA,NA,NA,NA,215.1978515,7.852
31,8/12/2011,FALSE,92.32,3.638,NA,NA,NA,NA,215.2593211,7.852
31,8/19/2011,FALSE,90.11,3.554,NA,NA,NA,NA,215.3229307,7.852
31,8/26/2011,FALSE,92.07,3.523,NA,NA,NA,NA,215.386897,7.852
31,9/2/2011,FALSE,91.94,3.533,NA,NA,NA,NA,215.4508632,7.852
31,9/9/2011,TRUE,78.87,3.546,NA,NA,NA,NA,215.5148295,7.852
31,9/16/2011,FALSE,80.62,3.526,NA,NA,NA,NA,215.6944378,7.852
31,9/23/2011,FALSE,75.68,3.467,NA,NA,NA,NA,216.0282356,7.852
31,9/30/2011,FALSE,78.91,3.355,NA,NA,NA,NA,216.3620333,7.852
31,10/7/2011,FALSE,71.64,3.285,NA,NA,NA,NA,216.6958311,7.441
31,10/14/2011,FALSE,69.79,3.274,NA,NA,NA,NA,217.0048261,7.441
31,10/21/2011,FALSE,65.16,3.353,NA,NA,NA,NA,217.1650042,7.441
31,10/28/2011,FALSE,65.46,3.372,NA,NA,NA,NA,217.3251824,7.441
31,11/4/2011,FALSE,56.01,3.332,NA,NA,NA,NA,217.4853605,7.441
31,11/11/2011,FALSE,59.8,3.297,25879.08,8716.86,163.33,3983.24,217.6455387,7.441
31,11/18/2011,FALSE,61.9,3.308,6756.03,591.76,71.38,462.18,217.8670218,7.441
31,11/25/2011,TRUE,56.43,3.236,403.7,92.35,40307.29,95.5,218.1130269,7.441
31,12/2/2011,FALSE,48.72,3.172,5425.3,96.94,1100.35,2779.95,218.3590319,7.441
31,12/9/2011,FALSE,41.44,3.158,2876.83,11.87,471.16,1915.49,218.605037,7.441
31,12/16/2011,FALSE,50.56,3.159,1263.97,47,477.99,566.44,218.8217928,7.441
31,12/23/2011,FALSE,46.54,3.112,2240.27,18.26,974.28,86,218.9995495,7.441
31,12/30/2011,TRUE,45.16,3.129,6123.19,24716.69,114.74,845.42,219.1773063,7.441
31,1/6/2012,FALSE,48.1,3.157,6105.78,25953.41,91.69,1254.6,219.355063,7.057
31,1/13/2012,FALSE,45,3.261,4371.53,14136.14,54.52,719.85,219.5328198,7.057
31,1/20/2012,FALSE,52.21,3.268,3918.1,2626.22,74.41,167.56,219.6258417,7.057
31,1/27/2012,FALSE,50.79,3.29,2391.52,1189.61,50.82,313.76,219.7188636,7.057
31,2/3/2012,FALSE,55.83,3.36,60394.73,2578.65,128.54,33529.14,219.8118854,7.057
31,2/10/2012,TRUE,46.52,3.409,16946.96,3789.56,83.24,11187.79,219.9049073,7.057
31,2/17/2012,FALSE,45.03,3.51,13158.2,6689.78,10.34,6529.43,220.0651993,7.057
31,2/24/2012,FALSE,54.81,3.555,12329.67,4657.57,5.3,1538.63,220.275944,7.057
31,3/2/2012,FALSE,59.3,3.63,21236.34,1039.56,26.38,11668.85,220.4866886,7.057
31,3/9/2012,FALSE,57.16,3.669,6284.13,768.91,2.69,1051.13,220.6974332,7.057
31,3/16/2012,FALSE,63.39,3.734,6738.65,801.74,8.13,2047.38,220.8498468,7.057
31,3/23/2012,FALSE,62.96,3.787,4783,70.51,2.38,837.58,220.9244858,7.057
31,3/30/2012,FALSE,67.87,3.845,9546.49,584.62,-1,1334.23,220.9991248,7.057
31,4/6/2012,FALSE,69.02,3.891,12625.17,399,21.86,3623.01,221.0737638,6.891
31,4/13/2012,FALSE,69.03,3.891,6352.11,4720.65,13.89,1482.03,221.1484028,6.891
31,4/20/2012,FALSE,66.97,3.877,8373.31,645.86,16.05,311.94,221.2021074,6.891
31,4/27/2012,FALSE,69.21,3.814,2973.44,-0.91,10.16,542.5,221.255812,6.891
31,5/4/2012,FALSE,77.53,3.749,13819.53,NA,116.3,4932.07,221.3095166,6.891
31,5/11/2012,FALSE,74.14,3.688,13797.91,NA,8.64,2960.85,221.3632212,6.891
31,5/18/2012,FALSE,72.42,3.63,8569.82,NA,47.39,719.88,221.380331,6.891
31,5/25/2012,FALSE,79.49,3.561,12146.84,NA,488.13,2066.74,221.3828029,6.891
31,6/1/2012,FALSE,79.24,3.501,10969.38,NA,378.31,2706.46,221.3852748,6.891
31,6/8/2012,FALSE,79.47,3.452,6401.42,NA,1.01,744.86,221.3877467,6.891
31,6/15/2012,FALSE,81.51,3.393,7348.68,NA,2.85,2541.21,221.4009901,6.891
31,6/22/2012,FALSE,81.78,3.346,6139.82,26,4.33,3613.14,221.4411622,6.891
31,6/29/2012,FALSE,88.05,3.286,5659.29,7.6,NA,408.59,221.4813343,6.891
31,7/6/2012,FALSE,85.26,3.227,6801.13,1.95,36.15,3120.41,221.5215064,6.565
31,7/13/2012,FALSE,82.51,3.256,7013.13,2.1,29.35,3542.2,221.5616784,6.565
31,7/20/2012,FALSE,84.25,3.311,2331.17,10.59,13.74,2475.94,221.5701123,6.565
31,7/27/2012,FALSE,88.09,3.407,6694.25,35.94,7.2,8201.22,221.5785461,6.565
31,8/3/2012,FALSE,91.57,3.417,22694.34,15.96,76.19,14090.47,221.5869799,6.565
31,8/10/2012,FALSE,89.57,3.494,15098.61,18.96,57.04,4709.17,221.5954138,6.565
31,8/17/2012,FALSE,85.55,3.571,2920.56,40.96,0.01,3529.36,221.6751459,6.565
31,8/24/2012,FALSE,77.72,3.62,6690.73,25.88,0.01,4768.97,221.8083518,6.565
31,8/31/2012,FALSE,83.58,3.638,20970.7,27.94,79.4,8977.02,221.9415576,6.565
31,9/7/2012,TRUE,88.4,3.73,13401.91,61.94,511.63,2215.91,222.0747635,6.565
31,9/14/2012,FALSE,76.1,3.717,11871.81,11.76,112.13,1166.35,222.2174395,6.565
31,9/21/2012,FALSE,71.54,3.721,9618.53,65.82,21.48,1203.78,222.4169362,6.565
31,9/28/2012,FALSE,80.38,3.666,6570.37,16.73,0.15,354.35,222.6164329,6.565
31,10/5/2012,FALSE,70.28,3.617,3155.26,NA,25.01,4822.44,222.8159296,6.17
31,10/12/2012,FALSE,61.53,3.601,7504.95,NA,9.89,273.21,223.0154263,6.17
31,10/19/2012,FALSE,68.52,3.594,2432.45,NA,14.89,1202.44,223.0598077,6.17
31,10/26/2012,FALSE,70.5,3.506,10768.84,50.54,104.5,345.37,223.0783366,6.17
31,11/2/2012,FALSE,56.96,3.386,15868.72,5131.81,35.36,10973.65,223.0968655,6.17
31,11/9/2012,FALSE,63.81,3.314,6512.13,4691.45,27.06,605.63,223.1153944,6.17
31,11/16/2012,FALSE,54.06,3.252,22494.62,2669.55,50.17,1305.41,223.1469028,6.17
31,11/23/2012,TRUE,58.85,3.211,1958.14,25.68,48781.17,806.49,223.1957173,6.17
31,11/30/2012,FALSE,53.59,3.207,2131.77,NA,6362.05,200.23,223.2445318,6.17
31,12/7/2012,FALSE,64.28,3.198,8019.86,NA,184.99,1551.1,223.2933463,6.17
31,12/14/2012,FALSE,47.55,3.168,2340.42,NA,49,664.72,223.3523969,6.17
31,12/21/2012,FALSE,55.81,3.098,6775.94,82.92,327,29.22,223.4728642,6.17
31,12/28/2012,TRUE,41.89,3.108,10796.47,20982.96,277.8,345.16,223.5933316,6.17
31,1/4/2013,FALSE,39.19,3.161,5388.03,36215.68,16.55,46.84,223.7137989,6.237
31,1/11/2013,FALSE,47.52,3.243,4170.11,23890.49,1.43,593.56,223.8342663,6.237
31,1/18/2013,FALSE,41.19,3.237,12178.73,3957.08,4.83,1874.02,223.86882,6.237
31,1/25/2013,FALSE,52.38,3.227,7519.3,1590.48,NA,833.44,223.8690083,6.237
31,2/1/2013,FALSE,55.38,3.244,7274.06,1251.26,241.2,17456.21,223.8691966,6.237
31,2/8/2013,TRUE,57.87,3.417,65757.57,952.29,188.33,37419.47,223.8693849,6.237
31,2/15/2013,FALSE,50.02,3.475,19129.05,2539.21,153.56,3163.22,223.9106714,6.237
31,2/22/2013,FALSE,49.09,3.597,9730.09,3698.37,19.16,3498.32,224.0547032,6.237
31,3/1/2013,FALSE,46.28,3.711,9223.83,276.82,10.8,155.46,224.198735,6.237
31,3/8/2013,FALSE,52.76,3.658,20026.11,158.49,94.54,4008.08,224.3427668,6.237
31,3/15/2013,FALSE,56.28,3.622,7996.23,NA,20.84,2558.4,224.469439,6.237
31,3/22/2013,FALSE,61.41,3.611,14506.57,NA,446,1823.97,224.5527121,6.237
31,3/29/2013,FALSE,51.35,3.606,15325.04,NA,479.81,51.87,224.6359852,6.237
31,4/5/2013,FALSE,58.8,3.583,18894.06,3226.56,351.03,405.82,224.7192583,6.112
31,4/12/2013,FALSE,61.27,3.529,4766.17,3167.97,81.5,196.65,224.8025314,6.112
